#waveobs	flux	err
396.5399999999986	0.9998189901570118	0.0
396.5499999999986	0.9998175719047874	0.0
396.5599999999986	0.9998112466103782	0.0
396.5699999999986	0.9998023070026288	0.0
396.57999999999856	0.9997917603454154	0.0
396.58999999999855	0.9997799437601503	0.0
396.59999999999854	0.9997669118934449	0.0
396.60999999999854	0.99975260814477	0.0
396.6199999999985	0.9997369238846016	0.0
396.6299999999985	0.9997197161197062	0.0
396.6399999999985	0.9997008109487572	0.0
396.6499999999985	0.9996800019241059	0.0
396.6599999999985	0.9996570460487776	0.0
396.6699999999985	0.9996316580772704	0.0
396.6799999999985	0.999603503366678	0.0
396.68999999999846	0.9995721892361534	0.0
396.69999999999845	0.9995372539611885	0.0
396.70999999999844	0.9994981512716806	0.0
396.71999999999844	0.9994542276825193	0.0
396.7299999999984	0.9994046912432888	0.0
396.7399999999984	0.9993485723420941	0.0
396.7499999999984	0.9992846770039996	0.0
396.7599999999984	0.9992115291824307	0.0
396.7699999999984	0.9991272939302347	0.0
396.7799999999984	0.9990296723252116	0.0
396.7899999999984	0.9989157622718738	0.0
396.79999999999836	0.9987818811724736	0.0
396.80999999999835	0.9986233348112343	0.0
396.81999999999834	0.9984340781039992	0.0
396.82999999999834	0.9982061445758337	0.0
396.8399999999983	0.9979286175646608	0.0
396.8499999999983	0.9975856893194446	0.0
396.8599999999983	0.9971527369303851	0.0
396.8699999999983	0.9965879953030093	0.0
396.8799999999983	0.9958154950667838	0.0
396.8899999999983	0.9946943986225362	0.0
396.8999999999983	0.992975086907155	0.0
396.90999999999826	0.9902577217734868	0.0
396.91999999999825	0.9859910418303692	0.0
396.92999999999824	0.9795595709817094	0.0
396.93999999999824	0.9704820553800013	0.0
396.9499999999982	0.9586800492912393	0.0
396.9599999999982	0.9447093866327321	0.0
396.9699999999982	0.9298308283601148	0.0
396.9799999999982	0.9158508400536898	0.0
396.9899999999982	0.9047604298110578	0.0
396.9999999999982	0.8982834616703083	0.0
397.0099999999982	0.8974733129903982	0.0
397.01999999999816	0.9024670981127312	0.0
397.02999999999815	0.9124531959039619	0.0
397.03999999999814	0.9258586139460189	0.0
397.04999999999814	0.9407158779916384	0.0
397.0599999999981	0.955116047937741	0.0
397.0699999999981	0.9676131398658064	0.0
397.0799999999981	0.9774516179895099	0.0
397.0899999999981	0.9845576841704713	0.0
397.0999999999981	0.9893373819854209	0.0
397.1099999999981	0.9924004247101381	0.0
397.1199999999981	0.9943324371320601	0.0
397.12999999999806	0.99557773356233	0.0
397.13999999999805	0.996422507369871	0.0
397.14999999999804	0.9970311833843082	0.0
397.15999999999804	0.9974926721463537	0.0
397.169999999998	0.9978552497814233	0.0
397.179999999998	0.9981468762558711	0.0
397.189999999998	0.9983852838442391	0.0
397.199999999998	0.9985826214106056	0.0
397.209999999998	0.9987476384270684	0.0
397.219999999998	0.9988868343982744	0.0
397.229999999998	0.9990051508280346	0.0
397.23999999999796	0.9991064220791664	0.0
397.24999999999795	0.99919367403434	0.0
397.25999999999794	0.9992693219344915	0.0
397.26999999999794	0.9993353052596787	0.0
397.2799999999979	0.9993931855802122	0.0
397.2899999999979	0.9994442222590914	0.0
397.2999999999979	0.9994894339921101	0.0
397.3099999999979	0.9995296504547139	0.0
397.3199999999979	0.9995655553173551	0.0
397.3299999999979	0.9995977199087317	0.0
397.3399999999979	0.9996266273065292	0.0
397.34999999999786	0.9996526886932378	0.0
397.35999999999785	0.9996762549950073	0.0
397.36999999999784	0.9996976262122476	0.0
397.37999999999784	0.9997170594971792	0.0
397.3899999999978	0.9997347761136791	0.0
397.3999999999978	0.9997509672143707	0.0
397.4099999999978	0.9997657985383468	0.0
397.4199999999978	0.9997794142854316	0.0
397.4299999999978	0.9997919404290803	0.0
397.4399999999978	0.9998034876701004	0.0
397.4499999999978	0.9998141541788766	0.0
397.45999999999776	0.9998240281210606	0.0
397.46999999999775	0.9998331896048283	0.0
397.47999999999774	0.9998417113594229	0.0
397.48999999999774	0.9998496577033399	0.0
397.4999999999977	0.9998570823862972	0.0
397.5099999999977	0.999864026978787	0.0
397.5199999999977	0.999870521551264	0.0
397.5299999999977	0.9998765881480949	0.0
397.5399999999977	0.9998822459201638	0.0
397.5499999999977	0.9998875159823047	0.0
397.5599999999977	0.999892424519009	0.0
397.56999999999766	0.999897003611903	0.0
397.57999999999765	0.9999012897875651	0.0
397.58999999999764	0.9999053204920454	0.0
397.59999999999764	0.9999091293162702	0.0
397.6099999999976	0.9999127417415898	0.0
397.6199999999976	0.9999161734008561	0.0
397.6299999999976	0.9999194317109154	0.0
397.6399999999976	0.9999225198982608	0.0
397.6499999999976	0.9999254413000775	0.0
397.6599999999976	0.9999282021525574	0.0
397.6699999999976	0.9999308123259015	0.0
397.67999999999756	0.9999332844579235	0.0
397.68999999999755	0.9999356321862461	0.0
397.69999999999754	0.999937868110394	0.0
397.70999999999754	0.9999400021358144	0.0
397.7199999999975	0.9999420408064698	0.0
397.7299999999975	0.9999439878485477	0.0
397.7399999999975	0.9999458455559141	0.0
397.7499999999975	0.9999476162805836	0.0
397.7599999999975	0.9999493034101044	0.0
397.7699999999975	0.9999509116347813	0.0
397.7799999999975	0.9999524466397894	0.0
397.78999999999746	0.9999539144467462	0.0
397.79999999999745	0.9999553206295708	0.0
397.80999999999744	0.9999566696651433	0.0
397.81999999999744	0.9999579646713044	0.0
397.8299999999974	0.9999592076289585	0.0
397.8399999999974	0.9999603999434477	0.0
397.8499999999974	0.9999615430502633	0.0
397.8599999999974	0.9999626388158315	0.0
397.8699999999974	0.9999636896502825	0.0
397.8799999999974	0.9999646983798277	0.0
397.88999999999737	0.9999656679639104	0.0
397.89999999999736	0.9999666011505283	0.0
397.90999999999735	0.9999675001871593	0.0
397.91999999999734	0.9999683667040479	0.0
397.92999999999734	0.9999692018157796	0.0
397.9399999999973	0.9999700063767576	0.0
397.9499999999973	0.9999707812575668	0.0
397.9599999999973	0.9999715275291643	0.0
397.9699999999973	0.9999722465158312	0.0
397.9799999999973	0.9999729397359415	0.0
397.9899999999973	0.999973608767193	0.0
397.99999999999727	0.9999742550797063	0.0
398.00999999999726	0.9999748798948623	0.0
398.01999999999725	0.9999754841283371	0.0
398.02999999999724	0.9999760684407191	0.0
398.03999999999724	0.9999766333642923	0.0
398.0499999999972	0.9999771794405291	0.0
398.0599999999972	0.9999777073123387	0.0
398.0699999999972	0.9999782177511415	0.0
398.0799999999972	0.9999787116269846	0.0
398.0899999999972	0.9999791898388869	0.0
398.0999999999972	0.9999796532273472	0.0
398.10999999999717	0.9999801024997885	0.0
398.11999999999716	0.999980538200436	0.0
398.12999999999715	0.999980960737407	0.0
398.13999999999714	0.999981370450467	0.0
398.14999999999714	0.9999817676846491	0.0
398.1599999999971	0.9999821528398993	0.0
398.1699999999971	0.9999825263858496	0.0
398.1799999999971	0.9999828888456637	0.0
398.1899999999971	0.9999832407577774	0.0
398.1999999999971	0.9999835826274288	0.0
398.2099999999971	0.9999839148851649	0.0
398.21999999999707	0.9999842378700833	0.0
398.22999999999706	0.999984551845064	0.0
398.23999999999705	0.99998485703482	0.0
398.24999999999704	0.9999851536673501	0.0
398.25999999999704	0.9999854420020666	0.0
398.269999999997	0.9999857223383185	0.0
398.279999999997	0.9999859950061665	0.0
398.289999999997	0.9999862603440937	0.0
398.299999999997	0.9999865186704413	0.0
398.309999999997	0.9999867702588223	0.0
398.319999999997	0.9999870153281869	0.0
398.32999999999697	0.9999872540519329	0.0
398.33999999999696	0.9999874865806345	0.0
398.34999999999695	0.9999877130667992	0.0
398.35999999999694	0.9999879336816762	0.0
398.36999999999694	0.9999881486203487	0.0
398.3799999999969	0.9999883580962277	0.0
398.3899999999969	0.9999885623277415	0.0
398.3999999999969	0.9999887615212879	0.0
398.4099999999969	0.999988955856563	0.0
398.4199999999969	0.9999891454806477	0.0
398.4299999999969	0.9999893305134712	0.0
398.43999999999687	0.9999895110614505	0.0
398.44999999999686	0.9999896872324208	0.0
398.45999999999685	0.9999898591458879	0.0
398.46999999999684	0.9999900269362245	0.0
398.47999999999683	0.9999901907492454	0.0
398.4899999999968	0.9999903507336451	0.0
398.4999999999968	0.999990507029821	0.0
398.5099999999968	0.9999906597601667	0.0
398.5199999999968	0.999990809025116	0.0
398.5299999999968	0.9999909549066737	0.0
398.5399999999968	0.9999910974771334	0.0
398.54999999999677	0.9999912368082109	0.0
398.55999999999676	0.9999913729766586	0.0
398.56999999999675	0.9999915060654762	0.0
398.57999999999674	0.9999916361623442	0.0
398.58999999999673	0.9999917633573335	0.0
398.5999999999967	0.9999918877410718	0.0
398.6099999999967	0.999992009403667	0.0
398.6199999999967	0.9999921284344201	0.0
398.6299999999967	0.999992244922457	0.0
398.6399999999967	0.9999923589586025	0.0
398.6499999999967	0.999992470638875	0.0
398.65999999999667	0.999992580069156	0.0
398.66999999999666	0.9999926873685319	0.0
398.67999999999665	0.9999927926667402	0.0
398.68999999999664	0.9999928960921072	0.0
398.69999999999663	0.9999929977518571	0.0
398.7099999999966	0.9999930977132503	0.0
398.7199999999966	0.9999931959956961	0.0
398.7299999999966	0.9999932925781915	0.0
398.7399999999966	0.9999933874171415	0.0
398.7499999999966	0.9999934804639264	0.0
398.7599999999966	0.9999935716739111	0.0
398.76999999999657	0.9999936610067476	0.0
398.77999999999656	0.9999937484247748	0.0
398.78999999999655	0.9999938338966468	0.0
398.79999999999654	0.9999939174074076	0.0
398.80999999999653	0.9999939989695947	0.0
398.8199999999965	0.9999940786279485	0.0
398.8299999999965	0.9999941564542252	0.0
398.8399999999965	0.999994232535116	0.0
398.8499999999965	0.9999943069602288	0.0
398.8599999999965	0.9999943798157005	0.0
398.8699999999965	0.9999944511837326	0.0
398.87999999999647	0.9999945211438721	0.0
398.88999999999646	0.9999945897715763	0.0
398.89999999999645	0.9999946571330767	0.0
398.90999999999644	0.9999947232794711	0.0
398.91999999999643	0.9999947882442038	0.0
398.9299999999964	0.9999948520459974	0.0
398.9399999999964	0.999994914695808	0.0
398.9499999999964	0.9999949762041677	0.0
398.9599999999964	0.9999950365857292	0.0
398.9699999999964	0.999995095859939	0.0
398.9799999999964	0.9999951540485158	0.0
398.98999999999637	0.9999952111711023	0.0
398.99999999999636	0.9999952672413219	0.0
399.00999999999635	0.9999953222669624	0.0
399.01999999999634	0.9999953762576763	0.0
399.02999999999633	0.999995429238487	0.0
399.0399999999963	0.9999954812596792	0.0
399.0499999999963	0.999995532391741	0.0
399.0599999999963	0.9999955827034359	0.0
399.0699999999963	0.9999956322356154	0.0
399.0799999999963	0.9999956809891553	0.0
399.0899999999963	0.9999957289357745	0.0
399.09999999999627	0.9999957760432816	0.0
399.10999999999626	0.9999958222972963	0.0
399.11999999999625	0.9999958677071841	0.0
399.12999999999624	0.9999959122978274	0.0
399.13999999999623	0.9999959560976815	0.0
399.1499999999962	0.9999959991316097	0.0
399.1599999999962	0.9999960414198124	0.0
399.1699999999962	0.9999960829796799	0.0
399.1799999999962	0.9999961238275449	0.0
399.1899999999962	0.9999961639792504	0.0
399.1999999999962	0.9999962034498192	0.0
399.20999999999617	0.9999962422528867	0.0
399.21999999999616	0.9999962804004476	0.0
399.22999999999615	0.9999963179031348	0.0
399.23999999999614	0.9999963547709021	0.0
399.24999999999613	0.9999963910137787	0.0
399.2599999999961	0.9999964266423976	0.0
399.2699999999961	0.9999964616681755	0.0
399.2799999999961	0.9999964961031265	0.0
399.2899999999961	0.9999965299593788	0.0
399.2999999999961	0.9999965632485147	0.0
399.3099999999961	0.9999965959809942	0.0
399.31999999999607	0.9999966281659197	0.0
399.32999999999606	0.9999966598112593	0.0
399.33999999999605	0.9999966909244014	0.0
399.34999999999604	0.9999967215127642	0.0
399.35999999999603	0.9999967515842214	0.0
399.369999999996	0.9999967811472512	0.0
399.379999999996	0.9999968102108341	0.0
399.389999999996	0.9999968387841538	0.0
399.399999999996	0.9999968668761754	0.0
399.409999999996	0.9999968944952334	0.0
399.419999999996	0.9999969216487674	0.0
399.42999999999597	0.9999969483433203	0.0
399.43999999999596	0.999996974584783	0.0
399.44999999999595	0.9999970003787787	0.0
399.45999999999594	0.999997025731048	0.0
399.46999999999593	0.9999970506476996	0.0
399.4799999999959	0.9999970751352297	0.0
399.4899999999959	0.9999970992002801	0.0
399.4999999999959	0.9999971228492154	0.0
399.5099999999959	0.9999971460877102	0.0
399.5199999999959	0.9999971689205618	0.0
399.5299999999959	0.9999971913518101	0.0
399.53999999999587	0.9999972133850867	0.0
399.54999999999586	0.9999972350240152	0.0
399.55999999999585	0.999997256272509	0.0
399.56999999999584	0.9999972771349388	0.0
399.57999999999583	0.9999972976161778	0.0
399.5899999999958	0.9999973177215512	0.0
399.5999999999958	0.999997337456626	0.0
399.6099999999958	0.9999973568268273	0.0
399.6199999999958	0.9999973758369237	0.0
399.6299999999958	0.9999973944905717	0.0
399.6399999999958	0.9999974127901438	0.0
399.64999999999577	0.9999974307369544	0.0
399.65999999999576	0.9999974483317925	0.0
399.66999999999575	0.9999974655755075	0.0
399.67999999999574	0.9999974824693587	0.0
399.68999999999573	0.9999974990149952	0.0
399.6999999999957	0.9999975152141478	0.0
399.7099999999957	0.9999975310682555	0.0
399.7199999999957	0.9999975465782388	0.0
399.7299999999957	0.9999975617445012	0.0
399.7399999999957	0.9999975765670968	0.0
399.7499999999957	0.9999975910459491	0.0
399.75999999999567	0.9999976051810138	0.0
399.76999999999566	0.9999976189723847	0.0
399.77999999999565	0.9999976324203653	0.0
399.78999999999564	0.9999976455255236	0.0
399.79999999999563	0.9999976582886739	0.0
399.8099999999956	0.9999976707106819	0.0
399.8199999999956	0.9999976827920543	0.0
399.8299999999956	0.9999976945324243	0.0
399.8399999999956	0.9999977059301792	0.0
399.8499999999956	0.9999977169824473	0.0
399.8599999999956	0.9999977276855027	0.0
399.86999999999557	0.9999977380354099	0.0
399.87999999999556	0.999997748028638	0.0
399.88999999999555	0.9999977576624062	0.0
399.89999999999554	0.9999977669346347	0.0
399.90999999999553	0.9999977758434887	0.0
399.9199999999955	0.9999977843865787	0.0
399.9299999999955	0.9999977925600633	0.0
399.9399999999955	0.9999978003580193	0.0
399.9499999999955	0.9999978077723991	0.0
399.9599999999955	0.9999978147936355	0.0
399.9699999999955	0.9999978214116799	0.0
399.97999999999547	0.9999978276171113	0.0
399.98999999999546	0.9999978334019751	0.0
399.99999999999545	0.9999978387599296	0.0
400.00999999999544	0.9999978436861332	0.0
400.01999999999543	0.9999978481750036	0.0
400.0299999999954	0.9999978522186228	0.0
400.0399999999954	0.9999978558049245	0.0
400.0499999999954	0.9999978589172943	0.0
400.0599999999954	0.9999978615359063	0.0
400.0699999999954	0.9999978636405528	0.0
400.0799999999954	0.9999978652143076	0.0
400.08999999999537	0.9999978662470428	0.0
400.09999999999536	0.9999978667372518	0.0
400.10999999999535	0.9999978666902846	0.0
400.11999999999534	0.9999978661120387	0.0
400.12999999999533	0.9999978649997773	0.0
400.1399999999953	0.999997863334261	0.0
400.1499999999953	0.9999978610773627	0.0
400.1599999999953	0.9999978581762548	0.0
400.1699999999953	0.9999978545713518	0.0
400.1799999999953	0.9999978502033653	0.0
400.1899999999953	0.9999978450163217	0.0
400.19999999999527	0.9999978389564546	0.0
400.20999999999526	0.9999978319689843	0.0
400.21999999999525	0.9999978239948294	0.0
400.22999999999524	0.9999978149682778	0.0
400.23999999999523	0.9999978048162973	0.0
400.2499999999952	0.9999977934613783	0.0
400.2599999999952	0.9999977808326797	0.0
400.2699999999952	0.9999977668925301	0.0
400.2799999999952	0.9999977516812812	0.0
400.2899999999952	0.999997735366781	0.0
400.2999999999952	0.9999977182601111	0.0
400.30999999999517	0.9999977007512983	0.0
400.31999999999516	0.999997683154756	0.0
400.32999999999515	0.9999976655245434	0.0
400.33999999999514	0.9999976475465189	0.0
400.34999999999513	0.999997628585076	0.0
400.3599999999951	0.999997607868051	0.0
400.3699999999951	0.9999975847065674	0.0
400.3799999999951	0.9999975586346662	0.0
400.3899999999951	0.9999975294204081	0.0
400.3999999999951	0.9999974969846429	0.0
400.4099999999951	0.9999974612998623	0.0
400.41999999999507	0.9999974223193568	0.0
400.42999999999506	0.9999973799457513	0.0
400.43999999999505	0.9999973340243393	0.0
400.44999999999504	0.9999972843451006	0.0
400.45999999999503	0.9999972306446168	0.0
400.469999999995	0.9999971726050509	0.0
400.479999999995	0.9999971098497721	0.0
400.489999999995	0.9999970419355189	0.0
400.499999999995	0.9999969683404716	0.0
400.509999999995	0.9999968884467897	0.0
400.519999999995	0.9999968015153077	0.0
400.52999999999497	0.9999967066503763	0.0
400.53999999999496	0.9999966027577641	0.0
400.54999999999495	0.9999964885134442	0.0
400.55999999999494	0.9999963623852387	0.0
400.56999999999493	0.9999962227611214	0.0
400.5799999999949	0.9999960681949713	0.0
400.5899999999949	0.9999958976627211	0.0
400.5999999999949	0.9999957105973855	0.0
400.6099999999949	0.9999955064880329	0.0
400.6199999999949	0.9999952840713058	0.0
400.6299999999949	0.9999950404805906	0.0
400.63999999999487	0.9999947708430907	0.0
400.64999999999486	0.9999944685456641	0.0
400.65999999999485	0.9999941258977652	0.0
400.66999999999484	0.9999937346028367	0.0
400.67999999999483	0.9999932855597673	0.0
400.6899999999948	0.9999927679337224	0.0
400.6999999999948	0.9999921678129482	0.0
400.7099999999948	0.9999914668693278	0.0
400.7199999999948	0.9999906412800506	0.0
400.7299999999948	0.9999896608014116	0.0
400.7399999999948	0.9999884872622141	0.0
400.74999999999477	0.999987070941907	0.0
400.75999999999476	0.9999853427544402	0.0
400.76999999999475	0.99998320024067	0.0
400.77999999999474	0.9999804853024007	0.0
400.78999999999473	0.9999769480994447	0.0
400.7999999999947	0.9999721779283814	0.0
400.8099999999947	0.999965448830276	0.0
400.8199999999947	0.9999553601157514	0.0
400.8299999999947	0.9999390375288303	0.0
400.8399999999947	0.9999105498932203	0.0
400.8499999999947	0.9998583888209094	0.0
400.85999999999467	0.9997630450492616	0.0
400.86999999999466	0.9995982095653917	0.0
400.87999999999465	0.9993408418229327	0.0
400.88999999999464	0.9989914293065137	0.0
400.89999999999463	0.9985944942178122	0.0
400.9099999999946	0.9982399531476276	0.0
400.9199999999946	0.9980329327539258	0.0
400.9299999999946	0.9980436424242982	0.0
400.9399999999946	0.998269212223559	0.0
400.9499999999946	0.9986347714245288	0.0
400.9599999999946	0.9990332688912064	0.0
400.96999999999457	0.9993760502740762	0.0
400.97999999999456	0.9996221498014701	0.0
400.98999999999455	0.9997751537464666	0.0
400.99999999999454	0.9998610014781616	0.0
401.00999999999453	0.9999070331362129	0.0
401.0199999999945	0.9999323406824846	0.0
401.0299999999945	0.9999474444656138	0.0
401.0399999999945	0.9999573768664055	0.0
401.0499999999945	0.9999644355519821	0.0
401.0599999999945	0.9999697227722285	0.0
401.0699999999945	0.9999738270194232	0.0
401.07999999999447	0.9999770965331674	0.0
401.08999999999446	0.9999797526488317	0.0
401.09999999999445	0.9999819433865382	0.0
401.10999999999444	0.9999837721316377	0.0
401.11999999999443	0.9999853141643373	0.0
401.1299999999944	0.9999866262998639	0.0
401.1399999999944	0.9999877524578719	0.0
401.1499999999944	0.9999887269949747	0.0
401.1599999999944	0.9999895769401297	0.0
401.1699999999944	0.9999903236657707	0.0
401.1799999999944	0.9999909841378174	0.0
401.18999999999437	0.9999915718098161	0.0
401.19999999999436	0.9999920973089923	0.0
401.20999999999435	0.9999925690733399	0.0
401.21999999999434	0.999992993984826	0.0
401.22999999999433	0.9999933779159824	0.0
401.2399999999943	0.9999937260744377	0.0
401.2499999999943	0.9999940431077574	0.0
401.2599999999943	0.9999943330488249	0.0
401.2699999999943	0.9999945992423283	0.0
401.2799999999943	0.9999948443524657	0.0
401.2899999999943	0.999995070459594	0.0
401.29999999999427	0.9999952791963778	0.0
401.30999999999426	0.9999954718843884	0.0
401.31999999999425	0.9999956496655241	0.0
401.32999999999424	0.9999958136264848	0.0
401.33999999999423	0.9999959648916125	0.0
401.3499999999942	0.9999961046504843	0.0
401.3599999999942	0.9999962341127296	0.0
401.3699999999942	0.9999963544228074	0.0
401.3799999999942	0.9999964665859853	0.0
401.3899999999942	0.9999965714393991	0.0
401.3999999999942	0.9999966696673956	0.0
401.40999999999417	0.9999967618378168	0.0
401.41999999999416	0.9999968484366557	0.0
401.42999999999415	0.9999969298915493	0.0
401.43999999999414	0.9999970065850999	0.0
401.44999999999413	0.999997078862153	0.0
401.4599999999941	0.9999971470339639	0.0
401.4699999999941	0.9999972113803203	0.0
401.4799999999941	0.9999972721498275	0.0
401.4899999999941	0.9999973295590996	0.0
401.4999999999941	0.9999973837930304	0.0
401.5099999999941	0.999997435009242	0.0
401.51999999999407	0.9999974833482767	0.0
401.52999999999406	0.9999975289471854	0.0
401.53999999999405	0.9999975719506481	0.0
401.54999999999404	0.999997612513916	0.0
401.55999999999403	0.9999976507961551	0.0
401.569999999994	0.9999976869479761	0.0
401.579999999994	0.9999977210995593	0.0
401.589999999994	0.9999977533545594	0.0
401.599999999994	0.9999977837917584	0.0
401.609999999994	0.9999978124733979	0.0
401.619999999994	0.999997839457027	0.0
401.62999999999397	0.9999978648069116	0.0
401.63999999999396	0.9999978886023352	0.0
401.64999999999395	0.9999979109433733	0.0
401.65999999999394	0.9999979319568884	0.0
401.66999999999393	0.9999979518023515	0.0
401.6799999999939	0.9999979706693112	0.0
401.6899999999939	0.9999979887543959	0.0
401.6999999999939	0.9999980062149969	0.0
