#waveobs	flux	err
395.0	0.0	0.0
395.01	0.8611689608404676	0.0
395.02	0.8535089198889084	0.0
395.03	0.8441336173686814	0.0
395.03999999999996	0.833508485385198	0.0
395.04999999999995	0.8226091658433127	0.0
395.05999999999995	0.8125910043493771	0.0
395.06999999999994	0.8042740433594628	0.0
395.0799999999999	0.7978718519717974	0.0
395.0899999999999	0.7931096238537432	0.0
395.0999999999999	0.7895194916775305	0.0
395.1099999999999	0.7866768939327659	0.0
395.1199999999999	0.7843041491688257	0.0
395.1299999999999	0.7822798202110482	0.0
395.1399999999999	0.7806005211894578	0.0
395.14999999999986	0.7792784174107114	0.0
395.15999999999985	0.7781631596238491	0.0
395.16999999999985	0.7767718451625258	0.0
395.17999999999984	0.7743093102138877	0.0
395.1899999999998	0.7699994855734573	0.0
395.1999999999998	0.7635800784971327	0.0
395.2099999999998	0.7555774558247115	0.0
395.2199999999998	0.747105061889316	0.0
395.2299999999998	0.7393457293993573	0.0
395.2399999999998	0.7331192160811646	0.0
395.2499999999998	0.7287696469382491	0.0
395.25999999999976	0.7263083053374809	0.0
395.26999999999975	0.7256298197526553	0.0
395.27999999999975	0.7266689975297357	0.0
395.28999999999974	0.7294268912665131	0.0
395.2999999999997	0.7338407042720602	0.0
395.3099999999997	0.7395619218194028	0.0
395.3199999999997	0.7458225111151509	0.0
395.3299999999997	0.751574863024573	0.0
395.3399999999997	0.7558902699361559	0.0
395.3499999999997	0.758340937962458	0.0
395.3599999999997	0.7590756520683348	0.0
395.36999999999966	0.7585787272500016	0.0
395.37999999999965	0.7573558175810906	0.0
395.38999999999965	0.755761726070962	0.0
395.39999999999964	0.7539899553879642	0.0
395.4099999999996	0.7521276641988611	0.0
395.4199999999996	0.7502016755052744	0.0
395.4299999999996	0.7482023031536691	0.0
395.4399999999996	0.7460994355642622	0.0
395.4499999999996	0.7438630486401083	0.0
395.4599999999996	0.7414883094745239	0.0
395.4699999999996	0.7390121783010671	0.0
395.47999999999956	0.7365064306393839	0.0
395.48999999999955	0.7340483895756461	0.0
395.49999999999955	0.7316893379911577	0.0
395.50999999999954	0.7294410909766837	0.0
395.5199999999995	0.7272850631772709	0.0
395.5299999999995	0.725191245705851	0.0
395.5399999999995	0.7231260107467766	0.0
395.5499999999995	0.7210311120416925	0.0
395.5599999999995	0.7187700602770704	0.0
395.5699999999995	0.7160613342771758	0.0
395.5799999999995	0.7124520121068597	0.0
395.58999999999946	0.707404650235874	0.0
395.59999999999945	0.7005138114768035	0.0
395.60999999999945	0.6917389174424097	0.0
395.61999999999944	0.6814844232835678	0.0
395.6299999999994	0.670486073493685	0.0
395.6399999999994	0.6596214158834715	0.0
395.6499999999994	0.6497519724698052	0.0
395.6599999999994	0.641603500347169	0.0
395.6699999999994	0.6356802768980863	0.0
395.6799999999994	0.6322464174258562	0.0
395.6899999999994	0.6313703054203876	0.0
395.69999999999936	0.6329575184696804	0.0
395.70999999999935	0.6367012693955614	0.0
395.71999999999935	0.6419741362851089	0.0
395.72999999999934	0.6477942138873253	0.0
395.7399999999993	0.652999876521583	0.0
395.7499999999993	0.6566019097624359	0.0
395.7599999999993	0.6580964788612246	0.0
395.7699999999993	0.6575431661702128	0.0
395.7799999999993	0.6554144001818243	0.0
395.7899999999993	0.6523590012345335	0.0
395.7999999999993	0.6489975986538202	0.0
395.80999999999926	0.6457989833727593	0.0
395.81999999999925	0.6430487481380349	0.0
395.82999999999925	0.640889422668214	0.0
395.83999999999924	0.6393818553639518	0.0
395.8499999999992	0.6385354704129551	0.0
395.8599999999992	0.6382831076786979	0.0
