#waveobs	flux	err
396.24999999999886	0.04231980976284887	0.0
396.25999999999885	0.04569514909204955	0.0
396.26999999999884	0.04919498501067817	0.0
396.27999999999884	0.052808950763773205	0.0
396.2899999999988	0.05646431803365905	0.0
396.2999999999988	0.06009253028325537	0.0
396.3099999999988	0.06369274376770913	0.0
396.3199999999988	0.0673239085952506	0.0
396.3299999999988	0.07101164609075392	0.0
396.3399999999988	0.07464439333870122	0.0
396.3499999999988	0.07796443255304937	0.0
396.35999999999876	0.0806888111352888	0.0
396.36999999999875	0.082682855786625	0.0
396.37999999999874	0.08406107402173016	0.0
396.38999999999874	0.08514794244934988	0.0
396.3999999999987	0.08633212099837714	0.0
396.4099999999987	0.08790709122130952	0.0
396.4199999999987	0.08998391998657496	0.0
396.4299999999987	0.09251147528081653	0.0
396.4399999999987	0.09537503763832725	0.0
396.4499999999987	0.09849613539176394	0.0
396.4599999999987	0.10185758413558096	0.0
396.46999999999866	0.10543779049737792	0.0
396.47999999999865	0.10911407601025157	0.0
396.48999999999864	0.1126202949035395	0.0
396.49999999999864	0.11559803585611983	0.0
396.5099999999986	0.11770818129552009	0.0
396.5199999999986	0.11873324136044061	0.0
396.5299999999986	0.11862189532840538	0.0
396.5399999999986	0.1174703615381368	0.0
396.5499999999986	0.11546000593674806	0.0
396.5599999999986	0.11277946337098403	0.0
396.5699999999986	0.1095702006562869	0.0
396.57999999999856	0.1059300443146165	0.0
396.58999999999855	0.10196655116708168	0.0
396.59999999999854	0.09784362224332761	0.0
396.60999999999854	0.09377213971726371	0.0
396.6199999999985	0.08995477299425529	0.0
396.6299999999985	0.08653242052865055	0.0
396.6399999999985	0.08355749871309467	0.0
396.6499999999985	0.08098599906255652	0.0
396.6599999999985	0.0786846515824682	0.0
396.6699999999985	0.07646893502793943	0.0
396.6799999999985	0.07417230225095832	0.0
396.68999999999846	0.07170306421215555	0.0
396.69999999999845	0.06903625195461573	0.0
396.70999999999844	0.06614715308419754	0.0
396.71999999999844	0.0629599543142775	0.0
396.7299999999984	0.05937106593411521	0.0
396.7399999999984	0.055323377051983966	0.0
396.7499999999984	0.05085730255157612	0.0
396.7599999999984	0.0461007700165793	0.0
396.7699999999984	0.04122448024231325	0.0
396.7799999999984	0.0364052650389431	0.0
396.7899999999984	0.03181172898331625	0.0
396.79999999999836	0.02760185545504822	0.0
396.80999999999835	0.02392167717293058	0.0
396.81999999999834	0.020900465414759806	0.0
396.82999999999834	0.018640388214522675	0.0
396.8399999999983	0.01720460989512681	0.0
396.8499999999983	0.016616491378791336	0.0
396.8599999999983	0.01687698677579845	0.0
396.8699999999983	0.0179859663759931	0.0
396.8799999999983	0.019943230462937306	0.0
396.8899999999983	0.022725070845372095	0.0
396.8999999999983	0.02626018600409209	0.0
396.90999999999826	0.03042979099376564	0.0
396.91999999999825	0.035091755966978645	0.0
396.92999999999824	0.040108046686114764	0.0
396.93999999999824	0.04535722591134249	0.0
396.9499999999982	0.05073158787769774	0.0
396.9599999999982	0.056133352305453334	0.0
396.9699999999982	0.06148225355967365	0.0
396.9799999999982	0.06672969836853421	0.0
396.9899999999982	0.07186370333197238	0.0
396.9999999999982	0.07689867139560139	0.0
397.0099999999982	0.08185805972694092	0.0
397.01999999999816	0.08675489214885314	0.0
397.02999999999815	0.09156861125642794	0.0
397.03999999999814	0.09622964885874523	0.0
397.04999999999814	0.10063985992450086	0.0
397.0599999999981	0.1047394473605832	0.0
397.0699999999981	0.10857779711327063	0.0
397.0799999999981	0.1123163164195339	0.0
397.0899999999981	0.11614114704988143	0.0
397.0999999999981	0.12015250256530918	0.0
397.1099999999981	0.12431987751722808	0.0
397.1199999999981	0.12852241825376304	0.0
397.12999999999806	0.1326227014920801	0.0
397.13999999999805	0.13652431222695355	0.0
397.14999999999804	0.14019929763395733	0.0
397.15999999999804	0.1436750677820766	0.0
397.169999999998	0.14696916993225936	0.0
397.179999999998	0.15001329462850468	0.0
397.189999999998	0.1526620401341326	0.0
397.199999999998	0.15482348836303442	0.0
397.209999999998	0.156608212772685	0.0
397.219999999998	0.15834764480068114	0.0
397.229999999998	0.16045058495358164	0.0
397.23999999999796	0.1631988488836306	0.0
397.24999999999795	0.16658768297149557	0.0
397.25999999999794	0.17025216486237918	0.0
397.26999999999794	0.17351028080296002	0.0
397.2799999999979	0.17557143775834316	0.0
397.2899999999979	0.1758845756036421	0.0
397.2999999999979	0.17444604110032164	0.0
397.3099999999979	0.1718431095437605	0.0
397.3199999999979	0.16899141363069772	0.0
397.3299999999979	0.16677105063317071	0.0
397.3399999999979	0.16580836293890303	0.0
397.34999999999786	0.16646517770970473	0.0
397.35999999999785	0.16892133012165647	0.0
397.36999999999784	0.17323244157184003	0.0
397.37999999999784	0.1793341506369719	0.0
397.3899999999978	0.1870184136235745	0.0
397.3999999999978	0.19590993815060762	0.0
397.4099999999978	0.2054538716493354	0.0
397.4199999999978	0.21491896742643657	0.0
397.4299999999978	0.22345366713511686	0.0
397.4399999999978	0.23026705375579956	0.0
397.4499999999978	0.23493691336269965	0.0
397.45999999999776	0.23768174395741828	0.0
397.46999999999775	0.2393645539306031	0.0
397.47999999999774	0.24116274878096808	0.0
397.48999999999774	0.2440984519125485	0.0
397.4999999999977	0.24870577088714782	0.0
397.5099999999977	0.2549575120898842	0.0
397.5199999999977	0.26238773220212164	0.0
397.5299999999977	0.2703022632446713	0.0
397.5399999999977	0.2780097844988361	0.0
397.5499999999977	0.2849903875901822	0.0
397.5599999999977	0.29088427437751385	0.0
397.56999999999766	0.2952964449205767	0.0
397.57999999999765	0.2976407309464989	0.0
397.58999999999764	0.2973002419668925	0.0
397.59999999999764	0.29409429444126794	0.0
397.6099999999976	0.28866475990247414	0.0
397.6199999999976	0.28237508279312	0.0
397.6299999999976	0.27674393853930024	0.0
397.6399999999976	0.272858134705365	0.0
397.6499999999976	0.2711683771025667	0.0
397.6599999999976	0.2716683086797761	0.0
397.6699999999976	0.2741573118370577	0.0
397.67999999999756	0.27834687037389977	0.0
397.68999999999755	0.2838329669145514	0.0
397.69999999999754	0.29010490424635144	0.0
397.70999999999754	0.29666075687506466	0.0
397.7199999999975	0.3031310027711813	0.0
397.7299999999975	0.3093208238177188	0.0
397.7399999999975	0.31521870172022165	0.0
397.7499999999975	0.3210210333418668	0.0
397.7599999999975	0.3270821468034488	0.0
397.7699999999975	0.33370492195184726	0.0
397.7799999999975	0.34090592473600523	0.0
397.78999999999746	0.3484067464827384	0.0
397.79999999999745	0.3558898848257061	0.0
397.80999999999744	0.36322702562052583	0.0
397.81999999999744	0.37037293038317	0.0
397.8299999999974	0.37701375146129057	0.0
397.8399999999974	0.3823954864913085	0.0
397.8499999999974	0.3855737580747812	0.0
397.8599999999974	0.3858556955889962	0.0
397.8699999999974	0.38306943330148285	0.0
397.8799999999974	0.37758268910499976	0.0
397.88999999999737	0.3702101508607588	0.0
397.89999999999736	0.3620770264473232	0.0
397.90999999999735	0.35441501717070034	0.0
397.91999999999734	0.3483244919655097	0.0
397.92999999999734	0.34460257557732166	0.0
397.9399999999973	0.3437038358781196	0.0
397.9499999999973	0.3458039283870675	0.0
397.9599999999973	0.35085986770910593	0.0
397.9699999999973	0.3586022095049407	0.0
397.9799999999973	0.3685121698115158	0.0
397.9899999999973	0.37983916712013915	0.0
397.99999999999727	0.39160075706305647	0.0
398.00999999999726	0.4025206410919898	0.0
398.01999999999725	0.41102820203626933	0.0
398.02999999999724	0.415479733630067	0.0
398.03999999999724	0.4145697300745022	0.0
398.0499999999972	0.40771370060962087	0.0
398.0599999999972	0.39517072412494625	0.0
398.0699999999972	0.3778147155485036	0.0
398.0799999999972	0.35669850287766175	0.0
398.0899999999972	0.33272265550875263	0.0
398.0999999999972	0.30662461311376865	0.0
398.10999999999717	0.2792232200202054	0.0
398.11999999999716	0.25167489093602335	0.0
398.12999999999715	0.22552711266645012	0.0
398.13999999999714	0.20248052064589375	0.0
398.14999999999714	0.18392186409955474	0.0
398.1599999999971	0.17047105399121967	0.0
398.1699999999971	0.1618920875419795	0.0
398.1799999999971	0.15754740259523414	0.0
398.1899999999971	0.15712965229734066	0.0
398.1999999999971	0.16107228112619412	0.0
398.2099999999971	0.170253192972921	0.0
398.21999999999707	0.18523776526375546	0.0
398.22999999999706	0.20569585926962555	0.0
398.23999999999705	0.23039907381779257	0.0
398.24999999999704	0.2577091747797745	0.0
398.25999999999704	0.286191971927588	0.0
398.269999999997	0.3149897659816135	0.0
398.279999999997	0.343715281636003	0.0
398.289999999997	0.3718839767941135	0.0
398.299999999997	0.39826223703244196	0.0
398.309999999997	0.4207173159434095	0.0
398.319999999997	0.4368817531537741	0.0
398.32999999999697	0.44525871643433934	0.0
398.33999999999696	0.44593291307903754	0.0
398.34999999999695	0.4403925599842561	0.0
398.35999999999694	0.4307791247173008	0.0
398.36999999999694	0.41922711529114837	0.0
398.3799999999969	0.40758783932863496	0.0
398.3899999999969	0.3974216281033088	0.0
398.3999999999969	0.3901049309000487	0.0
398.4099999999969	0.3869252445824387	0.0
398.4199999999969	0.3889503167087287	0.0
398.4299999999969	0.3965444599364289	0.0
398.43999999999687	0.4087800921739468	0.0
398.44999999999686	0.4233058258749595	0.0
398.45999999999685	0.43706341305988233	0.0
398.46999999999684	0.4475779630127669	0.0
398.47999999999683	0.45396395049952665	0.0
398.4899999999968	0.4569780526685164	0.0
398.4999999999968	0.45824638566541837	0.0
398.5099999999968	0.45929756862898596	0.0
398.5199999999968	0.46088243337841145	0.0
398.5299999999968	0.46276973541856853	0.0
398.5399999999968	0.4640985150919549	0.0
398.54999999999677	0.4641686763771458	0.0
398.55999999999676	0.46316646913083415	0.0
398.56999999999675	0.4621796067940061	0.0
398.57999999999674	0.46232975292417244	0.0
398.58999999999673	0.46366430340804876	0.0
398.5999999999967	0.4648010982155917	0.0
398.6099999999967	0.46371740671193934	0.0
398.6199999999967	0.45907311369464543	0.0
398.6299999999967	0.4511129733900622	0.0
398.6399999999967	0.44171213367337314	0.0
398.6499999999967	0.4337117880402384	0.0
398.65999999999667	0.42984333043176143	0.0
398.66999999999666	0.4316109941646738	0.0
398.67999999999665	0.4387067813603732	0.0
398.68999999999664	0.44940643938021696	0.0
398.69999999999663	0.461695666882482	0.0
398.7099999999966	0.474245364921099	0.0
398.7199999999966	0.4865731829506345	0.0
398.7299999999966	0.4985749521605244	0.0
398.7399999999966	0.5100661419423363	0.0
398.7499999999966	0.5206298877732981	0.0
398.7599999999966	0.5296116785052595	0.0
398.76999999999657	0.5361610889181466	0.0
398.77999999999656	0.5394705027531517	0.0
398.78999999999655	0.5392023571527186	0.0
398.79999999999654	0.5357201273690502	0.0
398.80999999999653	0.529814031299901	0.0
398.8199999999965	0.5221471010165822	0.0
398.8299999999965	0.512906104301791	0.0
398.8399999999965	0.5018043472928685	0.0
398.8499999999965	0.4882072775469286	0.0
398.8599999999965	0.4712520529508145	0.0
398.8699999999965	0.45010275375841413	0.0
398.87999999999647	0.424376328450932	0.0
398.88999999999646	0.39444116327241313	0.0
398.89999999999645	0.3613156469923827	0.0
398.90999999999644	0.32630107262338975	0.0
398.91999999999643	0.2907072747657678	0.0
398.9299999999964	0.2558184609361726	0.0
398.9399999999964	0.22295839552045546	0.0
398.9499999999964	0.19349941251989522	0.0
398.9599999999964	0.16881583095935554	0.0
398.9699999999964	0.15023819415051398	0.0
398.9799999999964	0.1389953844304702	0.0
398.98999999999637	0.13608473892094217	0.0
398.99999999999636	0.14203576876430601	0.0
399.00999999999635	0.15660402002569623	0.0
399.01999999999634	0.17856029790224734	0.0
399.02999999999633	0.20584020288460636	0.0
399.0399999999963	0.23615764642158166	0.0
399.0499999999963	0.26775537017843276	0.0
399.0599999999963	0.29970688104750687	0.0
399.0699999999963	0.3315110700607456	0.0
399.0799999999963	0.36238364174309573	0.0
399.0899999999963	0.3909325233231523	0.0
399.09999999999627	0.4154942494929042	0.0
399.10999999999626	0.434789313815959	0.0
399.11999999999625	0.44840814921577443	0.0
399.12999999999624	0.45697773673339454	0.0
399.13999999999623	0.4620747969547414	0.0
399.1499999999962	0.46581854573792575	0.0
399.1599999999962	0.4701137217319773	0.0
399.1699999999962	0.47593883778751606	0.0
399.1799999999962	0.48322742245565253	0.0
399.1899999999962	0.49137341296171205	0.0
399.1999999999962	0.49983849729527147	0.0
399.20999999999617	0.5084093456560866	0.0
399.21999999999616	0.517084672929864	0.0
399.22999999999615	0.5258067266945597	0.0
399.23999999999614	0.5342288059397005	0.0
399.24999999999613	0.5416264113120004	0.0
399.2599999999961	0.5469935875459554	0.0
399.2699999999961	0.5493226840619038	0.0
399.2799999999961	0.5479924533026801	0.0
399.2899999999961	0.5430536558774656	0.0
399.2999999999961	0.535191591069529	0.0
399.3099999999961	0.525392044355717	0.0
399.31999999999607	0.5145841051942406	0.0
399.32999999999606	0.5035058269119304	0.0
399.33999999999605	0.49281881380999487	0.0
399.34999999999604	0.4832911890517089	0.0
399.35999999999603	0.475789023774545	0.0
399.369999999996	0.47096734219191744	0.0
399.379999999996	0.4688873860556932	0.0
399.389999999996	0.4689562974577578	0.0
399.399999999996	0.47032233955442754	0.0
399.409999999996	0.472388899726586	0.0
399.419999999996	0.47493210624315974	0.0
399.42999999999597	0.4776620852651841	0.0
399.43999999999596	0.47966050296218055	0.0
399.44999999999595	0.47934188409553474	0.0
399.45999999999594	0.475161248731581	0.0
399.46999999999593	0.4666381742279501	0.0
399.4799999999959	0.4549686937521278	0.0
399.4899999999959	0.44272812661949473	0.0
399.4999999999959	0.4327486213852936	0.0
399.5099999999959	0.42684854357654445	0.0
399.5199999999959	0.42525639047426506	0.0
399.5299999999959	0.42707126798351075	0.0
399.53999999999587	0.43129190729198696	0.0
399.54999999999586	0.43753520140436064	0.0
399.55999999999585	0.44588470587846557	0.0
399.56999999999584	0.4560534871657526	0.0
399.57999999999583	0.46664771643963715	0.0
399.5899999999958	0.47530902657392854	0.0
399.5999999999958	0.4798014966602894	0.0
399.6099999999958	0.4792380726893263	0.0
399.6199999999958	0.47447281747187964	0.0
399.6299999999958	0.4673992871144931	0.0
399.6399999999958	0.45973031754401517	0.0
399.64999999999577	0.452089977156493	0.0
399.65999999999576	0.44395851207264553	0.0
399.66999999999575	0.434464115297753	0.0
399.67999999999574	0.42339650727448547	0.0
399.68999999999573	0.41155432648108964	0.0
399.6999999999957	0.40007958483231654	0.0
399.7099999999957	0.3893960108666067	0.0
399.7199999999957	0.3787436951622549	0.0
399.7299999999957	0.3666993186086094	0.0
399.7399999999957	0.352160732318624	0.0
399.7499999999957	0.334950159546804	0.0
399.75999999999567	0.3156668983612739	0.0
399.76999999999566	0.2951160034799448	0.0
399.77999999999565	0.2738608176116889	0.0
399.78999999999564	0.2521493971999581	0.0
399.79999999999563	0.23014372900200114	0.0
399.8099999999956	0.20829742525967054	0.0
399.8199999999956	0.1876881468920093	0.0
399.8299999999956	0.17003144172446524	0.0
399.8399999999956	0.15724066696944775	0.0
399.8499999999956	0.1508021686542449	0.0
399.8599999999956	0.15145882514574777	0.0
399.86999999999557	0.15939183571887622	0.0
399.87999999999556	0.1745654648260579	0.0
399.88999999999555	0.19676530616367452	0.0
399.89999999999554	0.2252688397728247	0.0
399.90999999999553	0.25855361904306756	0.0
399.9199999999955	0.29444876410567394	0.0
399.9299999999955	0.3306910591463516	0.0
399.9399999999955	0.36546478941378757	0.0
399.9499999999955	0.3975910487539098	0.0
399.9599999999955	0.42643090324419447	0.0
399.9699999999955	0.45178342378651454	0.0
399.97999999999547	0.4739013316981287	0.0
399.98999999999546	0.49349624429320854	0.0
399.99999999999545	0.5115797785810293	0.0
400.00999999999544	0.529172462251601	0.0
400.01999999999543	0.547035034056012	0.0
400.0299999999954	0.565529323202854	0.0
400.0399999999954	0.5845831243510959	0.0
400.0499999999954	0.603716273744741	0.0
400.0599999999954	0.6221128020210618	0.0
400.0699999999954	0.6387231672046992	0.0
400.0799999999954	0.6523920936014315	0.0
400.08999999999537	0.662074820382883	0.0
400.09999999999536	0.6671951438430224	0.0
400.10999999999535	0.668009977314471	0.0
400.11999999999534	0.665688771306885	0.0
400.12999999999533	0.6619556560472966	0.0
400.1399999999953	0.6584563664651037	0.0
400.1499999999953	0.6561795337246685	0.0
400.1599999999953	0.6552121408711961	0.0
400.1699999999953	0.6549616125466645	0.0
400.1799999999953	0.6547506651862202	0.0
400.1899999999953	0.6543972491298251	0.0
400.19999999999527	0.6542870250894467	0.0
400.20999999999526	0.6548086586873597	0.0
400.21999999999525	0.6556390207341753	0.0
400.22999999999524	0.6556022113687129	0.0
400.23999999999523	0.6533534458487845	0.0
400.2499999999952	0.6483551214538835	0.0
400.2599999999952	0.6412846009782631	0.0
400.2699999999952	0.633506606887832	0.0
400.2799999999952	0.6260680877929283	0.0
400.2899999999952	0.6189978706779852	0.0
400.2999999999952	0.6113273146323928	0.0
400.30999999999517	0.6017172424478626	0.0
400.31999999999516	0.5892933324632674	0.0
400.32999999999515	0.5742248970721968	0.0
400.33999999999514	0.5576858699433636	0.0
400.34999999999513	0.5411934894761027	0.0
400.3599999999951	0.5257737633979277	0.0
400.3699999999951	0.51153872842016	0.0
400.3799999999951	0.49790591062222594	0.0
400.3899999999951	0.4841676243905699	0.0
400.3999999999951	0.4698952448310004	0.0
400.4099999999951	0.4548926444753968	0.0
400.41999999999507	0.4388364560577469	0.0
400.42999999999506	0.4209830127977415	0.0
400.43999999999505	0.4002381114003538	0.0
400.44999999999504	0.3756180575623038	0.0
400.45999999999503	0.34688370673909663	0.0
400.469999999995	0.31501486894005126	0.0
400.479999999995	0.28224861820180386	0.0
400.489999999995	0.2516187715698896	0.0
400.499999999995	0.2262038136454876	0.0
400.509999999995	0.20843331165335155	0.0
400.519999999995	0.1996983435238627	0.0
400.52999999999497	0.20027683498653398	0.0
400.53999999999496	0.20946500075547522	0.0
400.54999999999495	0.22584651223377136	0.0
400.55999999999494	0.24764943551318044	0.0
400.56999999999493	0.27307160859055885	0.0
400.5799999999949	0.300467178928085	0.0
400.5899999999949	0.3284371841002305	0.0
400.5999999999949	0.3559219931713543	0.0
400.6099999999949	0.38224307455642065	0.0
400.6199999999949	0.406960695023321	0.0
400.6299999999949	0.42960417747517154	0.0
400.63999999999487	0.4495506382593985	0.0
400.64999999999486	0.466251158106953	0.0
400.65999999999485	0.47965807753138934	0.0
400.66999999999484	0.49044368102641306	0.0
400.67999999999483	0.4997481981508863	0.0
400.6899999999948	0.5086485494008846	0.0
400.6999999999948	0.5177687081220488	0.0
400.7099999999948	0.5272161967102158	0.0
400.7199999999948	0.5367524007482077	0.0
400.7299999999948	0.5461203440964906	0.0
400.7399999999948	0.5554485602286046	0.0
400.74999999999477	0.5654113784462551	0.0
400.75999999999476	0.5767938276939104	0.0
400.76999999999475	0.5895823983003871	0.0
400.77999999999474	0.6022229774176987	0.0
400.78999999999473	0.6116798480640928	0.0
400.7999999999947	0.6143984797746057	0.0
400.8099999999947	0.6076767200084988	0.0
400.8199999999947	0.5907391733083739	0.0
400.8299999999947	0.5650641219147822	0.0
400.8399999999947	0.5338971183709579	0.0
400.8499999999947	0.5011467107877059	0.0
400.85999999999467	0.47009184199657417	0.0
400.86999999999466	0.44253186990120574	0.0
400.87999999999465	0.41886174675009163	0.0
400.88999999999464	0.3989750530150343	0.0
400.89999999999463	0.38331946149762297	0.0
400.9099999999946	0.37332744834956766	0.0
400.9199999999946	0.3708944109632675	0.0
400.9299999999946	0.3772629870161889	0.0
400.9399999999946	0.3921021028917266	0.0
400.9499999999946	0.4134021636864468	0.0
400.9599999999946	0.43818893051060875	0.0
400.96999999999457	0.463522859349564	0.0
400.97999999999456	0.4872125139774289	0.0
400.98999999999455	0.508039793229451	0.0
400.99999999999454	0.5256167229630103	0.0
401.00999999999453	0.539999758139454	0.0
401.0199999999945	0.5511244863276449	0.0
401.0299999999945	0.558306060231749	0.0
401.0399999999945	0.5602274789786986	0.0
401.0499999999945	0.5555456093646849	0.0
401.0599999999945	0.5437056771342039	0.0
401.0699999999945	0.5254387557934967	0.0
401.07999999999447	0.5027766357855327	0.0
401.08999999999446	0.4787127828021579	0.0
401.09999999999445	0.4566496439992896	0.0
401.10999999999444	0.4397265661821303	0.0
401.11999999999443	0.43015967184242304	0.0
401.1299999999944	0.4287993771283367	0.0
401.1399999999944	0.4351214130210423	0.0
401.1499999999944	0.4476910434048136	0.0
401.1599999999944	0.4648225596304106	0.0
401.1699999999944	0.4849955432202187	0.0
401.1799999999944	0.5068015632907721	0.0
401.18999999999437	0.5286380798449418	0.0
401.19999999999436	0.5486645164701385	0.0
401.20999999999435	0.5653228014741922	0.0
401.21999999999434	0.5780562921444447	0.0
401.22999999999433	0.5874845238041417	0.0
401.2399999999943	0.5948161441197384	0.0
401.2499999999943	0.6010967167222946	0.0
401.2599999999943	0.6069059624908474	0.0
401.2699999999943	0.6124335740416833	0.0
401.2799999999943	0.6175230513991383	0.0
401.2899999999943	0.6216342459264544	0.0
401.29999999999427	0.624029457055873	0.0
401.30999999999426	0.6242536796734104	0.0
401.31999999999425	0.6224869182639351	0.0
401.32999999999424	0.6193278519441604	0.0
401.33999999999423	0.6151764829320859	0.0
401.3499999999942	0.6098872464006365	0.0
401.3599999999942	0.603063539457699	0.0
401.3699999999942	0.5946527677509439	0.0
401.3799999999942	0.5852993937025122	0.0
401.3899999999942	0.5762760148513074	0.0
401.3999999999942	0.5690962826383443	0.0
401.40999999999417	0.5649648041856735	0.0
401.41999999999416	0.5643000315375007	0.0
401.42999999999415	0.566579224952601	0.0
401.43999999999414	0.570532259037391	0.0
401.44999999999413	0.5745411539455226	0.0
401.4599999999941	0.5771834973674675	0.0
401.4699999999941	0.577862201466626	0.0
401.4799999999941	0.5772219541483007	0.0
401.4899999999941	0.5769722428399499	0.0
401.4999999999941	0.5791025780865328	0.0
401.5099999999941	0.5849507952304386	0.0
401.51999999999407	0.5946730833067407	0.0
401.52999999999406	0.6072884404986912	0.0
401.53999999999405	0.6210584638553099	0.0
401.54999999999404	0.6339879534105747	0.0
401.55999999999403	0.6445105976797978	0.0
401.569999999994	0.6522767390245015	0.0
401.579999999994	0.6584149687420108	0.0
401.589999999994	0.6646749160926235	0.0
401.599999999994	0.6718430475503184	0.0
401.609999999994	0.6786867880631523	0.0
401.619999999994	0.6823648666578902	0.0
401.62999999999397	0.6800832724089652	0.0
401.63999999999396	0.6708733719924193	0.0
401.64999999999395	0.6563283168425431	0.0
401.65999999999394	0.6398500785701813	0.0
401.66999999999393	0.6249220284665156	0.0
401.6799999999939	0.6134752330801095	0.0
401.6899999999939	0.6052295420201778	0.0
